,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
10,5,391,1,5,South Africa,Quinton De Kock,Chris Woakes,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,154295,46.20,115.70,1,0,,,Knuckleball,84,OFF DRIVE,0,0,5,1,9,0,0,0,0,0,0,0,0,0
11,6,391,1,5,South Africa,Reeza Hendricks,Chris Woakes,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,154296,-74.90,56.76,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,1,9,0,0,0,0,0,0,0,0,0
12,1,391,1,5,South Africa,Quinton De Kock,Moeen Ali,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,1,1,0,154297,54.49,213.77,4,0,,,Knuckleball,122,SDL OFF,0,0,1,2,13,0,1,0,0,0,0,0,0,0
13,2,391,1,5,South Africa,Quinton De Kock,Moeen Ali,,3,2,2 (WD),2,0,0,0,0,0,2,1,0,0,0,0,0,0,,,0,2.2,1,1,1,154298,54.49,213.77,2,0,,,Knuckleball,55,SWEEP SHOT,0,0,2,2,15,0,0,0,0,0,0,0,0,0
14,3,391,1,5,South Africa,Reeza Hendricks,Moeen Ali,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,154299,-105.28,21.77,0,0,,,Knuckleball,36,CUT SHOT,0,0,3,2,15,0,0,0,0,0,0,0,0,0
15,4,391,1,5,South Africa,Reeza Hendricks,Moeen Ali,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,154300,-99.30,60.91,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,4,2,15,0,0,0,0,0,0,0,0,0
16,5,391,1,5,South Africa,Reeza Hendricks,Moeen Ali,,3,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,2.4,1,1,0,154301,-99.30,60.91,0,0,,,Knuckleball,55,SWEEP SHOT,0,0,5,2,15,1,1,0,0,0,0,0,0,0
17,6,391,1,5,South Africa,Rassie van der Dussen,Moeen Ali,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,154302,139.67,88.53,1,0,,,Knuckleball,40,FLICK,0,0,6,2,16,1,2,0,0,0,0,0,0,0
18,7,391,1,5,South Africa,Quinton De Kock,Moeen Ali,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,154303,47.58,32.36,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,7,2,16,1,0,0,0,0,0,0,0,0
19,1,391,1,5,South Africa,Rassie van der Dussen,Chris Woakes,,4,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.1,1,1,0,154304,87.64,-138.46,4,0,,,Knuckleball,99,SCOOP,0,0,1,3,20,1,1,0,0,0,0,0,0,0
20,2,391,1,5,South Africa,Rassie van der Dussen,Chris Woakes,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,154305,87.64,-138.46,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,3,20,1,0,0,0,0,0,0,0,0
21,3,391,1,5,South Africa,Rassie van der Dussen,Chris Woakes,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,154306,-61.08,120.76,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,3,20,1,0,0,0,0,0,0,0,0
22,4,391,1,5,South Africa,Rassie van der Dussen,Chris Woakes,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,154307,12.59,59.99,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,3,20,1,0,0,0,0,0,0,0,0
23,5,391,1,5,South Africa,Rassie van der Dussen,Chris Woakes,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,154308,45.28,95.90,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,3,20,1,0,0,0,0,0,0,0,0
24,6,391,1,5,South Africa,Rassie van der Dussen,Chris Woakes,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,154309,98.69,63.67,1,0,,,Knuckleball,40,FLICK,0,0,6,3,21,1,0,0,0,0,0,0,0,0
25,1,391,1,5,South Africa,Rassie van der Dussen,Moeen Ali,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,154310,82.57,142.40,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,4,22,1,1,0,0,0,0,0,0,0
26,2,391,1,5,South Africa,Quinton De Kock,Moeen Ali,,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,154311,-137.05,107.87,1,0,,,Knuckleball,58,PULL SHOT,0,0,2,4,23,1,0,0,0,0,0,0,0,0
27,3,391,1,5,South Africa,Rassie van der Dussen,Moeen Ali,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,154312,53.56,79.32,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,4,23,1,0,0,0,0,0,0,0,0
28,4,391,1,5,South Africa,Rassie van der Dussen,Moeen Ali,,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,154313,-57.86,112.47,1,0,,,Knuckleball,6,BACKFOOT OFF DRIVE,0,0,4,4,24,1,0,0,0,0,0,0,0,0
29,5,391,1,5,South Africa,Quinton De Kock,Moeen Ali,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,154314,-135.67,99.12,1,0,,,Knuckleball,40,FLICK,0,0,5,4,25,1,0,0,0,0,0,0,0,0
30,6,391,1,5,South Africa,Rassie van der Dussen,Moeen Ali,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,154315,94.08,11.64,1,0,,,Knuckleball,40,FLICK,0,0,6,4,26,1,0,0,0,0,0,0,0,0
31,1,391,1,5,South Africa,Rassie van der Dussen,Chris Woakes,,6,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.1,1,1,0,154316,135.98,-92.42,4,0,,,Knuckleball,37,SD FLICK,0,0,1,5,30,1,1,0,0,0,0,0,0,0
32,2,391,1,5,South Africa,Rassie van der Dussen,Chris Woakes,,6,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.2,1,1,0,154317,189.85,71.50,6,0,,,Knuckleball,37,SD FLICK,0,0,2,5,36,1,0,0,0,0,0,0,0,0
33,3,391,1,5,South Africa,Rassie van der Dussen,Chris Woakes,,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,154318,137.36,73.34,1,0,,,Knuckleball,37,SD FLICK,0,0,3,5,37,1,0,0,0,0,0,0,0,0
34,4,391,1,5,South Africa,Quinton De Kock,Chris Woakes,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,154319,81.19,14.86,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,5,38,1,0,0,0,0,0,0,0,0
35,5,391,1,5,South Africa,Rassie van der Dussen,Chris Woakes,,6,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,154320,75.21,-104.85,1,0,,,Knuckleball,37,SD FLICK,0,0,5,5,39,1,0,0,0,0,0,0,0,0
36,6,391,1,5,South Africa,Quinton De Kock,Chris Woakes,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,154321,-96.54,-70.32,1,0,,,Knuckleball,40,FLICK,0,0,6,5,40,1,0,0,0,0,0,0,0,0
37,1,391,1,5,South Africa,Quinton De Kock,Moeen Ali,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,154322,71.98,86.69,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,6,41,1,1,0,0,0,0,0,0,0
38,2,391,1,5,South Africa,Rassie van der Dussen,Moeen Ali,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,154323,129.54,97.74,1,0,,,Knuckleball,40,FLICK,0,0,2,6,42,1,0,0,0,0,0,0,0,0
39,3,391,1,5,South Africa,Quinton De Kock,Moeen Ali,,7,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.3,1,1,0,154324,149.33,-78.14,4,0,,,Knuckleball,56,REVERSE SWEEP,0,0,3,6,46,1,0,0,0,0,0,0,0,0
40,4,391,1,5,South Africa,Quinton De Kock,Moeen Ali,,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,154325,-93.31,55.84,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,6,47,1,0,0,0,0,0,0,0,0
41,5,391,1,5,South Africa,Rassie van der Dussen,Moeen Ali,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,154326,141.05,-15.06,1,0,,,Knuckleball,40,FLICK,0,0,5,6,48,1,0,0,0,0,0,0,0,0
42,6,391,1,5,South Africa,Quinton De Kock,Moeen Ali,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,154327,154.40,32.82,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,6,49,1,0,0,0,0,0,0,0,0
43,1,391,1,5,South Africa,Quinton De Kock,Adil Rashid,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,154328,-116.33,141.48,1,0,,,Knuckleball,47,ON DRIVE,0,0,1,7,50,1,1,1,1,0,1,0,0,0
44,2,391,1,5,South Africa,Rassie van der Dussen,Adil Rashid,,8,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.2,1,1,0,154329,-139.82,-104.85,4,0,,,Knuckleball,56,REVERSE SWEEP,0,0,2,7,54,1,0,0,1,0,0,0,0,0
45,3,391,1,5,South Africa,Rassie van der Dussen,Adil Rashid,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,154330,-139.82,-104.85,0,0,,,Knuckleball,55,SWEEP SHOT,0,0,3,7,54,1,0,0,1,0,0,0,0,0
46,4,391,1,5,South Africa,Rassie van der Dussen,Adil Rashid,,8,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,154331,116.18,129.97,1,0,,,Knuckleball,47,ON DRIVE,0,0,4,7,55,1,0,0,1,0,0,0,0,0
47,5,391,1,5,South Africa,Quinton De Kock,Adil Rashid,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,154332,-132.91,106.49,1,0,,,Knuckleball,40,FLICK,0,0,5,7,56,1,0,0,1,0,0,0,0,0
48,6,391,1,5,South Africa,Rassie van der Dussen,Adil Rashid,,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,154333,38.83,-62.03,0,0,,,Knuckleball,40,FLICK,0,0,6,7,56,1,0,0,1,0,0,0,0,0
49,1,391,1,5,South Africa,Quinton De Kock,Chris Jordan,,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,154334,150.26,17.63,1,0,,,Knuckleball,36,CUT SHOT,0,0,1,8,57,1,1,0,1,0,0,0,0,0
50,2,391,1,5,South Africa,Rassie van der Dussen,Chris Jordan,,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,154335,-31.62,75.64,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,8,57,1,0,0,1,0,0,0,0,0
51,3,391,1,5,South Africa,Rassie van der Dussen,Chris Jordan,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,154336,45.28,139.18,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,8,58,1,0,0,1,0,0,0,0,0
52,4,391,1,5,South Africa,Quinton De Kock,Chris Jordan,,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.4,1,1,0,154337,-157.31,51.24,1,0,,,Knuckleball,40,FLICK,0,0,4,8,59,1,0,0,1,0,0,0,0,0
53,5,391,1,5,South Africa,Rassie van der Dussen,Chris Jordan,,9,5,2 (LB),2,0,0,0,0,1,2,0,0,0,1,0,0,0,,,0,8.5,1,1,1,154338,90.40,-6.32,2,0,,,Knuckleball,37,SD FLICK,0,0,5,8,61,1,0,0,1,0,0,0,0,0
54,6,391,1,5,South Africa,Rassie van der Dussen,Chris Jordan,,9,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,8.6,1,1,0,154339,30.08,-143.53,4,0,,,Knuckleball,54,LEG GLANCE,0,0,6,8,65,1,0,0,1,0,0,0,0,0
55,1,391,1,5,South Africa,Quinton De Kock,Adil Rashid,,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,154340,-120.02,119.84,1,0,,,Knuckleball,11,LOFT ON,0,0,1,9,66,1,1,0,1,0,0,0,0,0
56,2,391,1,5,South Africa,Rassie van der Dussen,Adil Rashid,,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,154341,130.92,10.72,1,0,,,Knuckleball,40,FLICK,0,0,2,9,67,1,0,0,1,0,0,0,0,0
57,3,391,1,5,South Africa,Quinton De Kock,Adil Rashid,,10,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,9.3,1,1,0,154342,146.11,-85.97,4,0,,,Knuckleball,56,REVERSE SWEEP,0,0,3,9,71,1,0,0,1,0,0,0,0,0
58,4,391,1,5,South Africa,Quinton De Kock,Adil Rashid,,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,154343,38.83,188.45,1,0,,,Knuckleball,6,BACKFOOT OFF DRIVE,0,0,4,9,72,1,0,0,1,0,0,0,0,0
59,5,391,1,5,South Africa,Rassie van der Dussen,Adil Rashid,,10,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,154344,1.08,26.83,0,0,,,Knuckleball,55,SWEEP SHOT,0,0,5,9,72,1,0,0,1,0,0,0,0,0
60,6,391,1,5,South Africa,Rassie van der Dussen,Adil Rashid,,10,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,154345,-74.90,163.58,1,0,,,Knuckleball,84,OFF DRIVE,0,0,6,9,73,1,0,0,1,0,0,0,0,0
61,1,391,1,5,South Africa,Rassie van der Dussen,Mark Wood,,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.1,1,1,0,154346,144.73,17.17,1,0,,,Knuckleball,40,FLICK,0,0,1,10,74,1,1,0,1,0,0,0,0,0
62,2,391,1,5,South Africa,Quinton De Kock,Mark Wood,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,154347,101.45,13.48,1,0,,,Knuckleball,36,CUT SHOT,0,0,2,10,75,1,0,0,1,0,0,0,0,0
63,3,391,1,5,South Africa,Rassie van der Dussen,Mark Wood,,11,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,10.3,1,1,0,154348,21.33,-148.59,6,0,,,Knuckleball,99,SCOOP,0,0,3,10,81,1,0,0,1,0,0,0,0,0
64,4,391,1,5,South Africa,Rassie van der Dussen,Mark Wood,,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,154349,60.93,-107.61,1,0,,,Knuckleball,54,LEG GLANCE,0,0,4,10,82,1,0,0,1,0,0,0,0,0
65,5,391,1,5,South Africa,Quinton De Kock,Mark Wood,,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,154350,-153.17,35.58,1,0,,,Knuckleball,58,PULL SHOT,0,0,5,10,83,1,0,0,1,0,0,0,0,0
66,6,391,1,5,South Africa,Rassie van der Dussen,Mark Wood,,11,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,10.6,1,1,1,154351,-153.17,35.58,1,0,,,Knuckleball,105,LEFT ALONE,0,0,6,10,84,1,0,0,1,0,0,0,0,0
67,7,391,1,5,South Africa,Rassie van der Dussen,Mark Wood,,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,154352,-70.75,10.72,1,0,,,Knuckleball,40,FLICK,0,0,7,10,85,1,0,0,1,0,0,0,0,0
68,1,391,1,5,South Africa,Rassie van der Dussen,Adil Rashid,,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,154353,133.68,12.56,1,0,,,Knuckleball,40,FLICK,0,0,1,11,86,1,1,0,1,0,0,0,0,0
69,2,391,1,5,South Africa,Quinton De Kock,Adil Rashid,,12,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,11.2,1,1,0,154354,133.68,12.56,0,0,,,Knuckleball,11,LOFT ON,0,0,2,11,86,2,2,0,1,0,0,0,0,0
70,3,391,1,5,South Africa,Rassie van der Dussen,Adil Rashid,,12,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,154355,22.26,-119.58,2,0,,,Knuckleball,54,LEG GLANCE,0,0,3,11,88,2,3,0,1,0,0,0,0,0
71,4,391,1,5,South Africa,Rassie van der Dussen,Adil Rashid,,12,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.4,1,1,0,154356,112.50,77.48,1,0,,,Knuckleball,40,FLICK,0,0,4,11,89,2,0,0,1,0,0,0,0,0
72,5,391,1,5,South Africa,Aiden Markram,Adil Rashid,,12,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,154357,71.98,167.27,1,0,,,Knuckleball,58,PULL SHOT,0,0,5,11,90,2,0,0,1,0,0,0,0,0
73,6,391,1,5,South Africa,Rassie van der Dussen,Adil Rashid,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,154358,149.79,59.06,1,0,,,Knuckleball,40,FLICK,0,0,6,11,91,2,0,0,1,0,0,0,0,0
74,1,391,1,5,South Africa,Rassie van der Dussen,Mark Wood,,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.1,1,1,0,154359,-89.17,52.62,1,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,12,92,2,1,0,1,0,0,0,0,0
75,2,391,1,5,South Africa,Aiden Markram,Mark Wood,,13,2,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,12.2,1,1,1,154360,150.26,37.42,1,0,,,Knuckleball,40,FLICK,0,0,2,12,93,2,0,0,1,0,0,0,0,0
76,3,391,1,5,South Africa,Rassie van der Dussen,Mark Wood,,13,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.3,1,1,0,154361,62.77,-110.37,1,0,,,Knuckleball,58,PULL SHOT,0,0,3,12,94,2,0,0,1,0,0,0,0,0
77,4,391,1,5,South Africa,Aiden Markram,Mark Wood,,13,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,12.4,1,1,0,154362,150.26,37.42,2,0,,,Knuckleball,40,FLICK,0,0,4,12,96,2,0,0,1,0,0,0,0,0
78,5,391,1,5,South Africa,Aiden Markram,Mark Wood,,13,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,154363,143.35,-13.68,1,0,,,Knuckleball,58,PULL SHOT,0,0,5,12,97,2,0,0,1,0,0,0,0,0
79,6,391,1,5,South Africa,Rassie van der Dussen,Mark Wood,,13,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,12.6,1,1,0,154364,155.78,-74.00,6,0,,,Knuckleball,58,PULL SHOT,0,0,6,12,103,2,0,1,2,0,0,1,0,0
80,1,391,1,5,South Africa,Aiden Markram,Adil Rashid,,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,154365,156.70,37.42,1,0,,,Knuckleball,55,SWEEP SHOT,0,0,1,13,104,2,1,0,2,0,0,0,0,0
81,2,391,1,5,South Africa,Rassie van der Dussen,Adil Rashid,,14,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.2,1,1,0,154366,154.86,7.04,1,0,,,Knuckleball,40,FLICK,0,0,2,13,105,2,0,0,2,0,0,0,0,0
82,3,391,1,5,South Africa,Aiden Markram,Adil Rashid,,14,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.3,1,1,0,154367,-67.99,175.09,1,0,,,Knuckleball,21,SD OFF,0,0,3,13,106,2,0,0,2,0,0,0,0,0
83,4,391,1,5,South Africa,Rassie van der Dussen,Adil Rashid,,14,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.4,1,1,0,154368,-93.31,159.90,1,0,,,Knuckleball,84,OFF DRIVE,0,0,4,13,107,2,0,0,2,0,0,0,0,0
84,5,391,1,5,South Africa,Aiden Markram,Adil Rashid,,14,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,13.5,1,1,0,154369,160.38,135.04,6,0,,,Knuckleball,94,SDL ON,0,0,5,13,113,2,0,0,2,0,0,0,0,0
85,6,391,1,5,South Africa,Aiden Markram,Adil Rashid,,14,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.6,1,1,0,154370,157.62,13.48,1,0,,,Knuckleball,47,ON DRIVE,0,0,6,13,114,2,0,0,2,0,0,0,0,0
86,1,391,1,5,South Africa,Aiden Markram,Chris Jordan,,15,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.1,1,1,0,154371,-150.87,12.10,1,0,,,Knuckleball,21,SD OFF,0,0,1,14,115,2,1,0,2,0,0,0,0,0
87,2,391,1,5,South Africa,Rassie van der Dussen,Chris Jordan,,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.2,1,1,0,154372,-150.87,12.10,0,0,,,Knuckleball,24,REVERSE SCOOP,0,0,2,14,115,2,0,0,2,0,0,0,0,0
88,3,391,1,5,South Africa,Rassie van der Dussen,Chris Jordan,,15,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.3,1,1,0,154373,-66.61,17.63,1,0,,,Knuckleball,40,FLICK,0,0,3,14,116,2,0,0,2,0,0,0,0,0
89,4,391,1,5,South Africa,Aiden Markram,Chris Jordan,,15,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,14.4,1,1,0,154374,-144.88,95.44,1,0,,,Knuckleball,36,CUT SHOT,0,0,4,14,117,2,0,0,2,0,0,0,0,0
90,5,391,1,5,South Africa,Rassie van der Dussen,Chris Jordan,,15,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,14.5,1,1,0,154375,-144.88,95.44,0,0,,,Knuckleball,99,SCOOP,0,0,5,14,117,2,0,0,2,0,0,0,0,0
