,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
10,5,634,1,8,Pakistan,Babar Azam,Arshdeep Singh,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,238507,38.83,49.86,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,5,1,8,0,0,0,0,0,0,0,0,0
11,6,634,1,8,Pakistan,Babar Azam,Arshdeep Singh,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,238509,48.04,-114.06,1,0,,,Knuckleball,54,LEG GLANCE,0,0,6,1,9,0,0,0,0,0,0,0,0,0
12,7,634,1,8,Pakistan,Mohammad Rizwan,Arshdeep Singh,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,238511,-97.92,24.53,1,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,7,1,10,0,0,0,0,0,0,0,0,0
13,8,634,1,8,Pakistan,Babar Azam,Arshdeep Singh,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,1,1,0,238513,-9.51,209.17,4,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,8,1,14,0,0,0,0,0,0,0,0,0
14,1,634,1,8,Pakistan,Mohammad Rizwan,Bhuvneshwar Kumar,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,238515,-9.51,209.17,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,2,14,0,1,0,0,0,0,0,0,0
15,2,634,1,8,Pakistan,Mohammad Rizwan,Bhuvneshwar Kumar,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,238517,-58.78,88.07,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,2,15,0,0,0,0,0,0,0,0,0
16,3,634,1,8,Pakistan,Babar Azam,Bhuvneshwar Kumar,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,238519,60.93,108.79,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,3,2,15,0,0,0,0,0,0,0,0,0
17,4,634,1,8,Pakistan,Babar Azam,Bhuvneshwar Kumar,,3,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,2.4,1,1,0,238520,38.83,-55.58,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/ASIA-CUP-2022/India-VS-Pakistan-(28-Aug-2022)/File_1-3-238520.jpg,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,4,2,15,1,1,0,0,0,0,0,0,0
18,5,634,1,8,Pakistan,Fakhar Zaman,Bhuvneshwar Kumar,,3,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.5,1,1,0,238523,-3.07,-153.65,4,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,2,19,1,2,0,0,0,0,0,0,0
19,6,634,1,8,Pakistan,Fakhar Zaman,Bhuvneshwar Kumar,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,238525,66.92,53.08,0,0,,7,FULL TOSS,51,FRONTFOOT COVERDRIVE,0,0,6,2,19,1,0,0,0,0,0,0,0,0
20,1,634,1,8,Pakistan,Mohammad Rizwan,Arshdeep Singh,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,238527,66.92,53.08,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,3,19,1,1,0,0,0,0,0,0,0
21,2,634,1,8,Pakistan,Mohammad Rizwan,Arshdeep Singh,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,238529,-92.85,-1.71,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,3,19,1,0,0,0,0,0,0,0,0
22,3,634,1,8,Pakistan,Mohammad Rizwan,Arshdeep Singh,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,238531,-73.51,-11.38,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,3,19,1,0,0,0,0,0,0,0,0
23,4,634,1,8,Pakistan,Mohammad Rizwan,Arshdeep Singh,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.4,1,1,0,238533,-85.95,-125.11,4,0,,,Knuckleball,44,GLIDE,0,0,4,3,23,1,0,0,0,0,0,0,0,0
24,5,634,1,8,Pakistan,Mohammad Rizwan,Arshdeep Singh,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,238535,0.15,33.28,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,3,23,1,0,0,0,0,0,0,0,0
25,6,634,1,8,Pakistan,Mohammad Rizwan,Arshdeep Singh,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,238537,-76.74,-18.29,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,3,23,1,0,0,0,0,0,0,0,0
26,1,634,1,8,Pakistan,Fakhar Zaman,Hardik Pandya,,5,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.1,1,1,0,238539,131.84,154.37,4,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,1,4,27,1,1,0,0,0,0,0,0,0
27,2,634,1,8,Pakistan,Fakhar Zaman,Hardik Pandya,,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,238541,108.36,-65.71,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,4,28,1,0,0,0,0,0,0,0,0
28,3,634,1,8,Pakistan,Mohammad Rizwan,Hardik Pandya,,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,238543,-9.97,36.96,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,4,28,1,0,0,0,0,0,0,0,0
29,4,634,1,8,Pakistan,Mohammad Rizwan,Hardik Pandya,,5,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,238545,145.19,38.35,2,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,4,4,30,1,0,0,0,0,0,0,0,0
30,5,634,1,8,Pakistan,Mohammad Rizwan,Hardik Pandya,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,238547,145.19,38.35,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,4,30,1,0,0,0,0,0,0,0,0
31,6,634,1,8,Pakistan,Mohammad Rizwan,Hardik Pandya,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,238549,145.19,38.35,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,4,30,1,0,0,0,0,0,0,0,0
32,1,634,1,8,Pakistan,Fakhar Zaman,Avesh Khan,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,238551,-73.51,-17.83,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,5,31,1,1,0,0,0,0,0,0,0
33,2,634,1,8,Pakistan,Mohammad Rizwan,Avesh Khan,,6,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.2,1,1,0,238553,174.20,100.50,6,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,2,5,37,1,0,0,0,0,0,0,0,0
34,3,634,1,8,Pakistan,Mohammad Rizwan,Avesh Khan,,6,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.3,1,1,0,238555,176.04,19.47,4,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,3,5,41,1,0,0,0,0,0,0,0,0
35,4,634,1,8,Pakistan,Mohammad Rizwan,Avesh Khan,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,238557,-101.60,-63.87,1,0,,,Knuckleball,36,CUT SHOT,0,0,4,5,42,1,0,0,0,0,0,0,0,0
36,5,634,1,8,Pakistan,Fakhar Zaman,Avesh Khan,,6,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,5.5,1,1,0,238558,-101.60,-63.87,0,0,,,Knuckleball,31,UPPER CUT,0,0,5,5,42,2,1,0,0,0,0,0,0,0
37,6,634,1,8,Pakistan,Iftikhar Ahmed,Avesh Khan,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,238561,60.93,62.29,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,5,43,2,2,0,0,0,0,0,0,0
38,1,634,1,8,Pakistan,Iftikhar Ahmed,Hardik Pandya,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,238562,67.38,-94.72,1,0,,,Knuckleball,54,LEG GLANCE,0,0,1,6,44,2,3,0,0,0,0,0,0,0
39,2,634,1,8,Pakistan,Mohammad Rizwan,Hardik Pandya,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,238565,-95.62,-79.06,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,6,45,2,0,0,0,0,0,0,0,0
40,3,634,1,8,Pakistan,Iftikhar Ahmed,Hardik Pandya,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,238567,-33.46,30.52,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,6,45,2,0,0,0,0,0,0,0,0
41,4,634,1,8,Pakistan,Iftikhar Ahmed,Hardik Pandya,,7,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.4,1,1,0,238569,-174.81,-20.13,4,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,4,6,49,2,0,0,0,0,0,0,0,0
42,5,634,1,8,Pakistan,Iftikhar Ahmed,Hardik Pandya,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,238571,73.36,100.04,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,5,6,50,2,0,1,1,0,1,0,0,0
43,6,634,1,8,Pakistan,Mohammad Rizwan,Hardik Pandya,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,238573,132.76,-16.91,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,6,6,51,2,0,0,1,0,0,0,0,0
44,1,634,1,8,Pakistan,Mohammad Rizwan,Yuzvendra Chahal,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,238575,0.62,46.17,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,7,51,2,1,0,1,0,0,0,0,0
45,2,634,1,8,Pakistan,Mohammad Rizwan,Yuzvendra Chahal,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,238577,67.84,-43.15,1,0,,,Knuckleball,95,SLOG SWEEP,0,0,2,7,52,2,0,0,1,0,0,0,0,0
46,3,634,1,8,Pakistan,Iftikhar Ahmed,Yuzvendra Chahal,,8,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,7.3,1,1,0,238579,-149.95,-79.99,4,0,,,Knuckleball,36,CUT SHOT,0,0,3,7,56,2,0,0,1,0,0,0,0,0
47,4,634,1,8,Pakistan,Iftikhar Ahmed,Yuzvendra Chahal,,8,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,238581,54.03,38.35,1,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,7,57,2,0,0,1,0,0,0,0,0
48,5,634,1,8,Pakistan,Mohammad Rizwan,Yuzvendra Chahal,,8,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,238583,75.67,112.47,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,7,58,2,0,0,1,0,0,0,0,0
49,6,634,1,8,Pakistan,Iftikhar Ahmed,Yuzvendra Chahal,,8,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.6,1,1,0,238585,80.73,112.94,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,7,59,2,0,0,1,0,0,0,0,0
50,1,634,1,8,Pakistan,Iftikhar Ahmed,Ravindra Jadeja,,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.1,1,1,0,238588,-33.92,29.14,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,8,59,2,1,0,1,0,0,0,0,0
51,2,634,1,8,Pakistan,Iftikhar Ahmed,Ravindra Jadeja,,9,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.2,1,1,0,238589,75.67,123.06,1,0,,,Knuckleball,101,BACKFOOT ON DRIVE,0,0,2,8,60,2,0,0,1,0,0,0,0,0
52,3,634,1,8,Pakistan,Mohammad Rizwan,Ravindra Jadeja,,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.3,1,1,0,238591,-70.75,15.32,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,8,61,2,0,0,1,0,0,0,0,0
53,4,634,1,8,Pakistan,Iftikhar Ahmed,Ravindra Jadeja,,9,4,1 (BY),1,0,0,0,0,1,1,0,0,1,0,0,0,0,,,0,8.4,1,1,1,238594,-70.75,15.32,1,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,8,62,2,0,0,1,0,0,0,0,0
54,5,634,1,8,Pakistan,Mohammad Rizwan,Ravindra Jadeja,,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,8.5,1,1,0,238595,14.43,55.38,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,8,62,2,0,0,1,0,0,0,0,0
55,6,634,1,8,Pakistan,Mohammad Rizwan,Ravindra Jadeja,,9,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,8.6,1,1,0,238597,-100.22,134.12,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,6,8,63,2,0,0,1,0,0,0,0,0
56,1,634,1,8,Pakistan,Mohammad Rizwan,Yuzvendra Chahal,,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.1,1,1,0,238599,115.26,85.77,1,0,,,Knuckleball,95,SLOG SWEEP,0,0,1,9,64,2,1,0,1,0,0,0,0,0
57,2,634,1,8,Pakistan,Iftikhar Ahmed,Yuzvendra Chahal,,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,9.2,1,1,0,238601,-45.89,24.07,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,9,64,2,0,0,1,0,0,0,0,0
58,3,634,1,8,Pakistan,Iftikhar Ahmed,Yuzvendra Chahal,,10,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.3,1,1,0,238603,83.03,148.85,1,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,3,9,65,2,0,0,1,0,0,0,0,0
59,4,634,1,8,Pakistan,Mohammad Rizwan,Yuzvendra Chahal,,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.4,1,1,0,238605,23.64,-62.49,1,0,,,Knuckleball,55,SWEEP SHOT,0,0,4,9,66,2,0,0,1,0,0,0,0,0
60,5,634,1,8,Pakistan,Iftikhar Ahmed,Yuzvendra Chahal,,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.5,1,1,0,238607,-43.59,151.15,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,9,67,2,0,0,1,0,0,0,0,0
61,6,634,1,8,Pakistan,Mohammad Rizwan,Yuzvendra Chahal,,10,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,9.6,1,1,0,238609,81.65,114.32,1,0,,,Knuckleball,74,STEP DOWN ON DRIVE,0,0,6,9,68,2,0,0,1,0,0,0,0,0
62,1,634,1,8,Pakistan,Mohammad Rizwan,Ravindra Jadeja,,11,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,10.1,1,1,0,238611,-141.20,-83.67,4,0,,,Knuckleball,36,CUT SHOT,0,0,1,10,72,2,1,0,1,0,0,0,0,0
63,2,634,1,8,Pakistan,Mohammad Rizwan,Ravindra Jadeja,,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.2,1,1,0,238613,-33.92,-53.74,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,10,73,2,0,0,1,0,0,0,0,0
64,3,634,1,8,Pakistan,Iftikhar Ahmed,Ravindra Jadeja,,11,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.3,1,1,0,238615,-33.92,-53.74,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,3,10,74,2,0,0,1,0,0,0,0,0
65,4,634,1,8,Pakistan,Mohammad Rizwan,Ravindra Jadeja,,11,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,10.4,1,1,0,238617,-33.92,-53.74,0,0,,,Knuckleball,35,LATE CUT,0,0,4,10,74,2,0,0,1,0,0,0,0,0
66,5,634,1,8,Pakistan,Mohammad Rizwan,Ravindra Jadeja,,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.5,1,1,0,238620,57.25,13.02,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,10,75,2,0,0,1,0,0,0,0,0
67,6,634,1,8,Pakistan,Iftikhar Ahmed,Ravindra Jadeja,,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,10.6,1,1,0,238621,-74.44,23.15,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,6,10,76,2,0,0,1,0,0,0,0,0
68,1,634,1,8,Pakistan,Iftikhar Ahmed,Yuzvendra Chahal,,12,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,11.1,1,1,0,238623,120.33,119.84,2,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,1,11,78,2,1,0,1,0,0,0,0,0
69,2,634,1,8,Pakistan,Iftikhar Ahmed,Yuzvendra Chahal,,12,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.2,1,1,0,238625,58.63,147.47,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,2,11,79,2,0,0,1,0,0,0,0,0
70,3,634,1,8,Pakistan,Mohammad Rizwan,Yuzvendra Chahal,,12,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.3,1,1,0,238627,-78.12,145.63,1,0,,,Knuckleball,21,STEP DOWN OFF DRIVE,0,0,3,11,80,2,0,0,1,0,0,0,0,0
71,4,634,1,8,Pakistan,Iftikhar Ahmed,Yuzvendra Chahal,,12,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,11.4,1,1,0,238629,91.32,194.89,6,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,4,11,86,2,0,0,1,0,0,0,0,0
72,5,634,1,8,Pakistan,Iftikhar Ahmed,Yuzvendra Chahal,,12,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,11.5,1,1,0,238631,91.32,194.89,0,0,,,Knuckleball,53,FRONTFOOT STRAIGHT DRIVE,0,0,5,11,86,2,0,0,1,0,0,0,0,0
73,6,634,1,8,Pakistan,Iftikhar Ahmed,Yuzvendra Chahal,,12,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,11.6,1,1,0,238633,69.22,139.18,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,6,11,87,2,0,0,1,0,0,0,0,0
74,1,634,1,8,Pakistan,Iftikhar Ahmed,Hardik Pandya,,13,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,12.1,1,1,0,238634,69.22,139.18,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,1,12,87,3,1,0,1,0,0,0,0,0
75,2,634,1,8,Pakistan,Khushdil Shah,Hardik Pandya,,13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.2,1,1,0,238637,43.90,-37.17,0,0,,,Knuckleball,44,GLIDE,0,0,2,12,87,3,2,0,1,0,0,0,0,0
76,3,634,1,8,Pakistan,Khushdil Shah,Hardik Pandya,,13,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.3,1,1,0,238639,54.49,3.35,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,12,87,3,0,0,1,0,0,0,0,0
77,4,634,1,8,Pakistan,Khushdil Shah,Hardik Pandya,,13,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,12.4,1,1,0,238641,-34.38,22.69,1,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,12,88,3,0,0,1,0,0,0,0,0
78,5,634,1,8,Pakistan,Mohammad Rizwan,Hardik Pandya,,13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,12.5,1,1,0,238643,82.57,19.93,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,12,88,3,0,0,1,0,0,0,0,0
79,6,634,1,8,Pakistan,Mohammad Rizwan,Hardik Pandya,,13,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,12.6,1,1,0,238645,131.38,30.98,2,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,6,12,90,3,0,0,1,0,0,0,0,0
80,1,634,1,8,Pakistan,Khushdil Shah,Avesh Khan,,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.1,1,1,0,238647,-26.55,53.54,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,13,90,3,1,0,1,0,0,0,0,0
81,2,634,1,8,Pakistan,Khushdil Shah,Avesh Khan,,14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.2,1,1,0,238649,-26.55,53.54,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,13,90,3,0,0,1,0,0,0,0,0
82,3,634,1,8,Pakistan,Khushdil Shah,Avesh Khan,,14,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,13.3,1,1,0,238651,75.21,36.04,1,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,3,13,91,3,0,0,1,0,0,0,0,0
83,4,634,1,8,Pakistan,Mohammad Rizwan,Avesh Khan,,14,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,13.4,1,1,0,238653,-146.72,159.90,4,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,4,13,95,3,0,0,1,0,0,0,0,0
84,5,634,1,8,Pakistan,Mohammad Rizwan,Avesh Khan,,14,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,13.5,1,1,0,238655,-146.72,159.90,0,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,13,95,3,0,0,1,0,0,0,0,0
